853.24	2.43445
854.24	2.43445
855.24	2.44577
856.24	2.45749
857.24	2.46725
858.24	2.4657
859.24	2.46375
860.24	2.47516
861.24	2.48367
862.24	2.47391
863.24	2.47391
864.24	2.48523
865.24	2.49664
866.24	2.51648
867.24	2.51804
868.24	2.52625
869.24	2.53601
870.24	2.53601
871.24	2.54422
872.24	2.54382
873.24	2.54382
874.24	2.54547
875.24	2.56375
876.24	2.57507
877.24	2.57663
878.24	2.5946
879.24	2.59616
880.24	2.60593
881.24	2.60593
882.24	2.60593
883.24	2.59616
884.24	2.5946
885.24	2.5946
886.24	2.5864
887.24	2.58484
888.24	2.5864
889.24	2.58649
890.24	2.58835
891.24	2.59656
892.24	2.59656
893.24	2.59811
894.24	2.60477
895.24	2.61609
896.24	2.60593
897.24	2.61414
898.24	2.63562
899.24	2.63531
900.24	2.63718
901.24	2.64539
902.24	2.64694
903.24	2.67508
904.24	2.6864
905.24	2.70593
906.24	2.73679
907.24	2.73679
908.24	2.75476
909.24	2.76453
910.24	2.76608
911.24	2.76608
912.24	2.77435
913.24	2.78601
914.24	2.78601
915.24	2.7778
916.24	2.77625
917.24	2.78757
918.24	2.79578
919.24	2.79733
920.24	2.8071
921.24	2.81531
922.24	2.82507
923.24	2.82663
924.24	2.83484
925.24	2.8364
926.24	2.83649
927.24	2.84656
928.24	2.86453
929.24	2.8743
930.24	2.87585
931.24	2.88562
932.24	2.89703
933.24	2.88718
934.24	2.9071
935.24	2.90866
936.24	2.91687
937.24	2.93484
938.24	2.92624
939.24	2.92468
940.24	2.93289
941.24	2.92468
942.24	2.9361
943.24	2.94617
944.24	2.94617
945.24	2.96414
946.24	2.97546
947.24	2.995
948.24	2.99655
949.24	3.00632
950.24	3.01608
951.24	3.01764
952.24	3.02585
953.24	3.02585
954.24	3.02936
955.24	3.02429
956.24	3.04578
957.24	3.05554
958.24	3.0571
959.24	3.0571
960.24	3.06696
961.24	3.07703
962.24	3.08679
963.24	3.09656
964.24	3.10632
965.24	3.10788
966.24	3.11765
967.24	3.1192
968.24	3.12741
969.24	3.1192
970.24	3.11765
971.24	3.12585
972.24	3.13718
973.24	3.13718
974.24	3.13873
975.24	3.15671
976.24	3.16647
977.24	3.17819
978.24	3.17819
979.24	3.1864
980.24	3.2157
981.24	3.21725
982.24	3.22702
983.24	3.22702
984.24	3.23679
985.24	3.23834
986.24	3.23679
987.24	3.2532
988.24	3.26608
989.24	3.27429
990.24	3.28406
991.24	3.31696
992.24	3.33835
993.24	3.33835
994.24	3.32858
995.24	3.31873
996.24	3.32663
997.24	3.31686
998.24	3.31696
999.24	3.31882
1000.24	3.32858
1001.24	3.32858
1002.24	3.32858
1003.24	3.32858
1004.24	3.30896
1005.24	3.3071
1006.24	3.30524
1007.24	3.32352
1008.24	3.32663
1009.24	3.32663
1010.24	3.34811
1011.24	3.35944
1012.24	3.35944
1013.24	3.36765
1014.24	3.38718
1015.24	3.38718
1016.24	3.38718
1017.24	3.38718
1018.24	3.4071
1019.24	3.41022
1020.24	3.41687
1021.24	3.41998
1022.24	3.42664
1023.24	3.42819
1024.24	3.42819
1025.24	3.42975
1026.24	3.43796
1027.24	3.44617
1028.24	3.45749
1029.24	3.46725
1030.24	3.46725
1031.24	3.47702
1032.24	3.47702
1033.24	3.47858
1034.24	3.48874
1035.24	3.4985
1036.24	3.50827
1037.24	3.50827
1038.24	3.51804
1039.24	3.5278
1040.24	3.5278
1041.24	3.53601
1042.24	3.53757
1043.24	3.53912
1044.24	3.54733
1045.24	3.53748
1046.24	3.54889
1047.24	3.53912
1048.24	3.53912
1049.24	3.52936
1050.24	3.5278
1051.24	3.53757
1052.24	3.53757
1053.24	3.55554
1054.24	3.56686
1055.24	3.58484
1056.24	3.58795
1057.24	3.5864
1058.24	3.5864
1059.24	3.58795
1060.24	3.5899
1061.24	3.58835
1062.24	3.60788
1063.24	3.60944
1064.24	3.60944
1065.24	3.59802
1066.24	3.60593
1067.24	3.62546
1068.24	3.60748
1069.24	3.61414
1070.24	3.62546
1071.24	3.63522
1072.24	3.64694
1073.24	3.64694
1074.24	3.6485
1075.24	3.65826
1076.24	3.66647
1077.24	3.686
1078.24	3.686
1079.24	3.69421
1080.24	3.73843
1081.24	3.7486
1082.24	3.66708
1083.24	3.64694
1084.24	3.70389
1085.24	3.74451
1086.24	3.79367
1087.24	3.83273
1088.24	3.87335
1089.24	3.87686
1090.24	3.87842
1091.24	3.87375
1092.24	3.88037
1093.24	3.90466
1094.24	3.92303
1095.24	3.93115
1096.24	3.93094
1097.24	3.93945
1098.24	3.94257
1099.24	3.94101
1100.24	3.96405
1101.24	3.97852
1102.24	3.98639
1103.24	3.98514
1104.24	3.99149
1105.24	4.01443
1106.24	4.01443
1107.24	4.02429
1108.24	4.03397
1109.24	4.0274
1110.24	4.0242
1111.24	4.01443
1112.24	3.9946
1113.24	3.99335
1114.24	3.99304
1115.24	4.00311
1116.24	4.00281
1117.24	4.0032
1118.24	4.00467
1119.24	4.0032
1120.24	3.99179
1121.24	3.98172
1122.24	3.98013
1123.24	3.98047
1124.24	3.97858
1125.24	3.97037
1126.24	3.97195
1127.24	3.96875
1128.24	3.97037
1129.24	3.96219
1130.24	3.98013
1131.24	3.97226
1132.24	3.97858
1133.24	3.98013
1134.24	3.99811
1135.24	4.00006
1136.24	4.00006
1137.24	3.99023
1138.24	3.99966
1139.24	3.9899
1140.24	3.98203
1141.24	3.98013
1142.24	3.9899
1143.24	3.98013
1144.24	3.97226
1145.24	3.98172
1146.24	3.98172
1147.24	3.99023
1148.24	3.9899
1149.24	3.99149
1150.24	3.99185
1151.24	3.98865
1152.24	3.98013
1153.24	3.9899
1154.24	3.98834
1155.24	3.98834
1156.24	3.9903
1157.24	3.98874
1158.24	3.95749
1159.24	3.92819
1160.24	3.8988
1161.24	3.84772
1162.24	3.81842
1163.24	3.79889
1164.24	3.79068
1165.24	3.79733
1166.24	3.78912
1167.24	3.78912
1168.24	3.8071
1169.24	3.81686
1170.24	3.8399
1171.24	4.13617
1172.24	4.29248
1173.24	4.1774
1174.24	3.94321
1175.24	3.91742
1176.24	3.88623
1177.24	3.86826
1178.24	3.87451
1179.24	3.89124
1180.24	3.91391
1181.24	3.93024
1182.24	3.9299
1183.24	3.94162
1184.24	3.94162
1185.24	3.94006
1186.24	3.95297
1187.24	3.98578
1188.24	4.00677
1189.24	4.01147
1190.24	4.01654
1191.24	4.01498
1192.24	4.00836
1193.24	4.01654
1194.24	4.02975
1195.24	4.03101
1196.24	4.05084
1197.24	4.07202
1198.24	4.07193
1199.24	4.0899
1200.24	4.10132
1201.24	4.10123
1202.24	4.12085
1203.24	4.12271
1204.24	4.14389
1205.24	4.14383
1206.24	4.17154
1207.24	4.17468
1208.24	4.17468
1209.24	4.16492
1210.24	4.17624
1211.24	4.17633
1212.24	4.17819
1213.24	4.17664
1214.24	4.19617
1215.24	4.20749
1216.24	4.22546
1217.24	4.245
1218.24	4.26453
1219.24	4.26764
1220.24	4.28601
1221.24	4.29578
1222.24	4.30554
1223.24	4.3071
1224.24	4.31696
1225.24	4.32703
1226.24	4.34656
1227.24	4.34967
1228.24	4.35944
1229.24	4.36609
1230.24	4.38562
1231.24	4.40515
1232.24	4.41647
1233.24	4.41492
1234.24	4.41492
1235.24	4.42468
1236.24	4.436
1237.24	4.45554
1238.24	4.46375
1239.24	4.48688
1240.24	4.49695
1241.24	4.51804
1242.24	4.53445
1243.24	4.5278
1244.24	4.54422
1245.24	4.55554
1246.24	4.56686
1247.24	4.56686
1248.24	4.57663
1249.24	4.55865
1250.24	4.56686
1251.24	4.55865
1252.24	4.56531
1253.24	4.56686
1254.24	4.56686
1255.24	4.58484
1256.24	4.60437
1257.24	4.61414
1258.24	4.60593
1259.24	4.60593
1260.24	4.60593
1261.24	4.61578
1262.24	4.61765
1263.24	4.62741
